WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	6/23/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/2/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		830	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/26/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	5/9/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/20/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		410	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/30/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/4/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		30	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/26/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		30	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/28/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	2/27/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		550	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	5/29/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		490	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/17/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		1510	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/6/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/8/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		610	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		710	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		670	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/24/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/6/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		880	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/7/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		660	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	11/16/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		490	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/27/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		340	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/6/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/7/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	10/19/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/31/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/26/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		380	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/20/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		410	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/10/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		420	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/4/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		800	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/31/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	10/18/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	1/8/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		380	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		430	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		740	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	8/6/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		1000	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	2/4/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		560	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	4/1/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/9/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		390	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	10/21/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		1020	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	3/18/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		820	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	7/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		590	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="458"	 458	="458"	27.48999896	-82.64999760	1883	10/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		640	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/20/1995 12:00:00 AM		m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	2/19/1996 12:00:00 AM		m	TN_ugl	Nitrogen		529	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	5/7/1996 12:00:00 AM		m	TN_ugl	Nitrogen		471	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/4/1996 12:00:00 AM		m	TN_ugl	Nitrogen		590	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	12/8/1997 12:00:00 AM		m	TN_ugl	Nitrogen		654	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	2/9/1998 12:00:00 AM		m	TN_ugl	Nitrogen		680	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	6/9/1998 12:00:00 AM		m	TN_ugl	Nitrogen		251	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	8/26/1998 12:00:00 AM		m	TN_ugl	Nitrogen		415	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/19/1999 12:00:00 AM		m	TN_ugl	Nitrogen		283	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	3/22/1999 12:00:00 AM		m	TN_ugl	Nitrogen		905	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/12/1999 12:00:00 AM		m	TN_ugl	Nitrogen		898	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	12/27/1999 12:00:00 AM		m	TN_ugl	Nitrogen		894	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	6/20/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1143	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	12/12/2000 12:00:00 AM		m	TN_ugl	Nitrogen		484	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	3/28/2001 12:00:00 AM		m	TN_ugl	Nitrogen		394	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	6/11/2001 12:00:00 AM		m	TN_ugl	Nitrogen		583	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	9/4/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1541	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/9/2002 12:00:00 AM		m	TN_ugl	Nitrogen		754	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	12/17/2002 12:00:00 AM		m	TN_ugl	Nitrogen		389	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	5/13/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1193	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/28/2003 12:00:00 AM		m	TN_ugl	Nitrogen		684	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	9/10/2003 12:00:00 AM		m	TN_ugl	Nitrogen		752	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	12/15/2003 12:00:00 AM		m	TN_ugl	Nitrogen		363	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/19/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	6/22/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/2/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		290	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/25/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		380	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	5/9/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		1420	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/19/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/30/2005 12:00:00 AM	1	m	TN_ugl	Nitrogen		950	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/5/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/25/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		30	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/28/2006 12:00:00 AM	1	m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	2/27/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	5/29/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		150	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/17/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		1150	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/6/2007 12:00:00 AM	1	m	TN_ugl	Nitrogen		550	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/8/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		450	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		460	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/22/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/24/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		260	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/6/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		850	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/7/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	11/16/2009 12:00:00 AM	1	m	TN_ugl	Nitrogen		310	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/27/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		310	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/6/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		380	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/7/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		400	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/19/2010 12:00:00 AM	1	m	TN_ugl	Nitrogen		670	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/31/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		360	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/26/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/20/2011 12:00:00 AM	1	m	TN_ugl	Nitrogen		510	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/10/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		310	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/4/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/31/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		390	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/18/2012 12:00:00 AM	1	m	TN_ugl	Nitrogen		460	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	1/8/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		190	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		430	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/9/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		550	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	8/6/2013 12:00:00 AM	1	m	TN_ugl	Nitrogen		1230	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	2/4/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		760	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	4/1/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/9/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		40	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/21/2014 12:00:00 AM	1	m	TN_ugl	Nitrogen		410	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	3/18/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		250	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	7/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="460"	 460	="460"	27.50999929	-82.67999663	1868	10/7/2015 12:00:00 AM	1	m	TN_ugl	Nitrogen		330	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	12/19/1995 12:00:00 AM		m	TN_ugl	Nitrogen		458	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	3/21/1996 12:00:00 AM		m	TN_ugl	Nitrogen		507	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	6/11/1996 12:00:00 AM		m	TN_ugl	Nitrogen		654	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	10/21/1996 12:00:00 AM		m	TN_ugl	Nitrogen		552	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	1/14/1997 12:00:00 AM		m	TN_ugl	Nitrogen		369	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	4/22/1997 12:00:00 AM		m	TN_ugl	Nitrogen		488	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	10/29/1997 12:00:00 AM		m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	1/5/1998 12:00:00 AM		m	TN_ugl	Nitrogen		875	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	4/7/1998 12:00:00 AM		m	TN_ugl	Nitrogen		793	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	5/18/1999 12:00:00 AM		m	TN_ugl	Nitrogen		447	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	8/2/1999 12:00:00 AM		m	TN_ugl	Nitrogen		656	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	5/9/2000 12:00:00 AM		m	TN_ugl	Nitrogen		937	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	8/7/2000 12:00:00 AM		m	TN_ugl	Nitrogen		566	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	11/14/2000 12:00:00 AM		m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	2/26/2001 12:00:00 AM		m	TN_ugl	Nitrogen		881	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	5/29/2001 12:00:00 AM		m	TN_ugl	Nitrogen		607	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	8/19/2002 12:00:00 AM		m	TN_ugl	Nitrogen		448	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	12/19/2002 12:00:00 AM		m	TN_ugl	Nitrogen		452	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	2/24/2003 12:00:00 AM		m	TN_ugl	Nitrogen		369	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	5/13/2003 12:00:00 AM		m	TN_ugl	Nitrogen		943	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	9/10/2003 12:00:00 AM		m	TN_ugl	Nitrogen		485	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	11/20/2003 12:00:00 AM		m	TN_ugl	Nitrogen		363	ug/l	""	Water Institute Calculated		
58744	Palma Sola Bay	STORET_21FLMANA	="464"	 464	="464"	27.48999881	-82.68999874	1883	2/4/2004 12:00:00 AM	1	m	TN_ugl	Nitrogen		300	ug/l	""	Water Institute Calculated		
